PRO|AIS|บิ๊กซีราชดำริ|PBKK 443|0001|RT|105546|Newsite|GSM|BKK|PICO|20031201|20061130|1111015014|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|180000.00|5000.00|0.00|5000.00|0.00||00000000|00|0000000000000|14|0000000005000|20031201|0.00|64200.00|0.00|1800.00|192600.00|192600.00|12600.00|150000.00|0.00|33|03|00
PRO|AIS|โรงแรมวินเซอร์สวีทส์|PBKK 444|0001|RT|109020|PH12C_BKK0|GSM|BKK|PICO|20040301|20070228|1111019627|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|140186.92|3894.08|0.00|3894.08|0.00||00000000|00|0000000000000|14|0000000003894|20040301|0.00|50000.00|0.00|1401.87|150000.00|150000.00|9813.08|128504.64|0.00|36|03|00
PRO|AIS|อาคารทิสโก้|PBKK 448|0004|RO|109019|PH12C_BKK0|GSM|BKK|PICO|20040816|20070815|1111000998|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|138300.00|3841.67|4043.86|0.00|0.00||00000000|09|0000000004044|00|0000000000000|20040816|48526.32|0.00|2426.32|0.00|97052.64|97052.64|41247.36|88964.92|44482.46|25|02|22
PRO|AIS|อาคารทิสโก้|PBKK 448|0005|MT|109019|PH12C_BKK0|GSM|BKK|PICO|20040906|20040906|1111000998|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|12000.00|1000.00|0.00|1000.00|0.00||00000000|00|0000000000000|14|0000000001000|20040906|0.00|12840.00|0.00|360.00|12840.00|12840.00|840.00|0.00|0.00|01|01|00
PRO|AIS|อาคาร ซิตี้คอมเพล็กซ์|PBKK 449|0001|RO|109024|PH12C_BKK0|GSM|BKK|PICO|20040501|20070430|1111020129|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|180000.00|5000.00|0.00|0.00|0.00||00000000|00|0000000000000|00|0000000000000|20040501|0.00|60000.00|0.00|0.00|180000.00|180000.00|0.00|165000.00|0.00|36|03|00
PRO|AIS|โรงแรมเมอร์ชั่น คอร์ท|PBKK 450|0001|RT|109025|PH12C_BKK0|GSM|BKK|PICO|20040501|20070430|1111012302|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|120000.00|3333.33|0.00|3333.33|0.00||00000000|00|0000000000000|14|0000000003333|20040501|0.00|42800.00|0.00|1200.00|128400.00|128400.00|8400.00|109999.89|0.00|36|03|00
PRO|AIS|โรงพยาบาลวิชัยยุทธ ฝั่งเหนือ|PBKK 452|0001|RT|109022|PH12C_BKK0|GSM|BKK|PICO|20040601|20070531|1111000589|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|140186.92|3894.08|0.00|3894.08|0.00||00000000|00|0000000000000|14|0000000003894|20040601|0.00|50000.00|0.00|1401.87|150000.00|150000.00|9813.08|128504.64|0.00|36|03|00
PRO|AIS|รอยัลการ์เด้นพลาซ่า|PBKK 458|0002|RT|109046|Optimize B|GSM|BKK|PICO|20040715|20070714|1111004321|0000053160|กรุงเทพมหานคร||12|12|50000.00|0.00|140186.92|3894.08|0.00|3894.08|0.00||00000000|00|0000000000000|14|0000000003894|20040715|0.00|50000.00|0.00|1401.87|200000.00|200000.00|59813.08|116822.40|42834.88|22|04|00
PRO|AIS|อาคารชินคอร์ปอเรชั่น สำนักงานใหญ่|PBKK 463|0004|RT|105066|8|GSM|BKK|PICO|20030101|20040630|4111000013|0000053160|กรุงเทพมหานคร||18|18|0.00|0.00|105000.00|5833.33|0.00|5833.33|0.00||00000000|00|0000000000000|14|0000000005833|20030101|0.00|112350.00|0.00|3150.00|112350.00|112350.00|7350.00|0.00|0.00|01|01|00
PRO|AIS|เอแบคบางนา พลาซ่า|PBKK 464|0003|MO|109013|New pico p|GSM|BKK|PICO|20041006|20041006|1111008254|0000053160|สมุทรปราการ||00|00|0.00|0.00|6000.00|6000.00|0.00|0.00|0.00||00000000|00|0000000006000|00|0000000000000|20041006|6000.00|0.00|0.00|0.00|6000.00|6000.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ประตูน้ำเซ็นเตอร์|PBKK 466|0001|RT|109049|PH12C_BKK0|GSM|BKK|PICO|20041001|20070930|1111021416|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|228600.00|6350.00|0.00|6350.00|0.00||00000000|00|0000000000000|14|0000000006350|20041001|0.00|81534.00|0.00|2286.00|244602.00|244602.00|16002.00|209550.00|0.00|36|03|00
PRO|AIS|โรงแรมเชอราตันแกรนด์สุขุมวิท|PBKK 467|0001|RT|109050|PH12C_BKK0|GSM|BKK|PICO|20040901|20070831|1111021355|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|150000.00|4166.67|0.00|4166.67|0.00||00000000|00|0000000000000|14|0000000004167|20040901|0.00|53500.00|0.00|1500.00|160500.00|160500.00|10500.00|137500.11|0.00|36|03|00
PRO|AIS|อาคารอิตัลไทยเฮ้าส์|PBKK 468|0000|RT|109051|PH12C_BKK0|GSM|BKK|PICO|20040901|20070831|1111000607|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|180000.00|5000.00|0.00|5000.00|0.00||00000000|00|0000000000000|14|0000000005000|20040901|0.00|64200.00|0.00|1800.00|192600.00|192600.00|12600.00|165000.00|0.00|36|03|00
PRO|AIS|253 อโศก ทาวร์เวอร์|PBKK 475|0001|RT|109054|PH12C_BKK0|GSM|BKK|PICO|20041001|20070930|1111004899|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|300000.00|8333.33|0.00|8333.33|0.00||00000000|00|0000000000000|14|0000000008333|20041001|0.00|107000.00|0.00|3000.00|321000.00|321000.00|21000.00|274999.89|0.00|36|03|00
PRO|AIS|ธนาคารนครหลวงไทย มักกะสัน|PBKK 477|0001|RT|109052|PH12C_BKK0|GSM|BKK|PICO|20041001|20070930|1211000008|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|105000.00|2725.86|0.00|2725.86|0.00||00000000|00|0000000000000|14|0000000002726|20041001|0.00|35000.00|0.00|981.31|105000.00|105000.00|0.00|89953.38|0.00|35|03|00
PRO|AIS|ธนาคารนครหลวงไทย สวนมะลิ|PBKK 478|0001|RT|109053|PH12C_BKK0|GSM|BKK|PICO|20041001|20070930|1211000008|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|201000.00|5218.07|0.00|5218.07|0.00||00000000|00|0000000000000|14|0000000005218|20041001|0.00|67000.00|0.00|1878.50|201000.00|201000.00|0.00|172196.31|0.00|36|03|00
PRO|AIS|โลตัส บางใหญ่|PBKK 480|0001|RO|106132|PH12C_BKK0|GSM|BKK|PICO|20041101|20071031|1111003718|0000053160|นนทบุรี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20041101|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
NEW|AIS|เทสโก้โลตัส สระบุรี|PCN 001|0000|RT|PCN 001||GSM|CN|PICO|20020101|20041231|1111003718|0000054110|สระบุรี||12|12|0.00|0.00|360000.00|10000.00|0.00|10000.00|0.00||00000000|09|0000000010000|00|0000000000000|20040101|120000.00|0.00|6000.00|0.00|0.00|0.00|360000.00|0.00|0.00|01|00|02
PRO|AIS|โลตัส สาขาสระบุรี|PCN 001|0003|RO|105342|8|GSM|CN|PICO|20050101|20071231|1111003718|0000054110|สระบุรี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20050101|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|โลตัส สาขาสระบุรี|PCN 001|0004|RO|105342|8|GSM|CN|PICO|20040101|20041231|1111003718|0000054110|สระบุรี||12|12|0.00|0.00|120000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20050101|120000.00|0.00|6000.00|0.00|120000.00|120000.00|0.00|20000.00|0.00|03|01|00
PRO|AIS|บิ๊กซี ลพบุรี|PCN 002|0002|RT|217098|8|GSM|CN|PICO|20041201|20071130|1111015013|0000054110|ลพบุรี||12|12|0.00|0.00|105000.00|2916.67|0.00|2916.67|0.00||00000000|00|0000000000000|14|0000000002917|20041201|0.00|37450.00|0.00|1050.00|112350.00|112350.00|7350.00|96250.11|0.00|36|03|00
TRN|AIS|อยุธยาปาร์ค|PCN 003|0000|RT|PCN 003||GSM|CN|PICO|20001201|20031130|1111009285|0000054300|อยุธยา||12|12|0.00|0.00|108000.00|3000.00|0.00|3000.00|0.00||00000000|00|0000000000000|14|0000000003000|20021201|0.00|38520.00|0.00|1080.00|0.00|0.00|108000.00|0.00|0.00|02|00|01
PRO|AIS|TESCO LOTUS พัทยา (สาขา 4)|PER 002|0002|RO|213237|8|GSM|ER|PICO|20040901|20070831|1111003718|0000054210|ชลบุรี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20040901|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|ท็อปส์พัทยา|PER 003|0003|RT|213236|9|GSM|ER|PICO|20050101|20071231|1111013519|0000054210|ชลบุรี||12|12|0.00|0.00|148500.00|4125.00|0.00|4125.00|0.00||00000000|00|0000000000000|14|0000000004125|20050101|0.00|52965.00|0.00|1485.00|158895.00|158895.00|10395.00|136125.00|0.00|36|03|00
PRO|AIS|Pattaya Park|PER 004|0003|RT|213239|8|GSM|ER|PICO|20041201|20071130|1111013573|0000054210|ชลบุรี||12|12|0.00|0.00|225000.00|6250.00|0.00|6250.00|0.00||00000000|00|0000000000000|14|0000000006250|20041201|0.00|80250.00|0.00|2250.00|240750.00|240750.00|15750.00|206250.00|0.00|36|03|00
PRO|AIS|Montien Hotel|PER 006|0003|RT|213238|8|GSM|ER|PICO|20050101|20071231|1111000552|0000054210|ชลบุรี||12|12|0.00|0.00|255000.00|7083.33|0.00|7083.33|0.00||00000000|00|0000000000000|14|0000000007083|20050101|0.00|90950.00|0.00|2550.00|272850.00|272850.00|17850.00|233749.89|0.00|36|03|00
PRO|AIS|โลตัส พัทยาเหนือ|PER 010|0002|RO|213245|8|GSM|ER|PICO|20050101|20071231|1111003718|0000054210|ชลบุรี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20050101|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|โลตัส พัทยาเหนือ|PER 010|0003|RO|213245|8|GSM|ER|PICO|20030101|20041231|1111003718|0000054210|ชลบุรี||12|12|0.00|0.00|120000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20050101|120000.00|0.00|6000.00|0.00|120000.00|120000.00|0.00|20000.00|0.00|03|01|00
TRN|AIS|ตึกคอม|PER 013|0000|RO|PER 013|8|GSM|ER|PICO|20020301|20050228|1111000344|0000054210|ชลบุรี||00|00|0.00|0.00|113684.21|3157.89|3157.89|0.00|0.00||00000000|09|0000000003158|00|0000000000000|20030701|3157.89|0.00|157.89|0.00|195157.89|195157.89|81473.68|164485.99|119626.15|09|03|00
TRN|AIS|ตึกคอม|PER 013|0002|RO|PER 013|8|GSM|ER|PICO|20020301|20050228|1111000129|0000054210|ชลบุรี||00|00|0.00|0.00|113684.21|3157.89|3157.89|0.00|0.00||00000000|09|0000000003158|00|0000000000000|20030601|3157.89|0.00|157.89|0.00|0.00|0.00|113684.21|0.00|0.00|12|00|00
TRN|AIS|ตึกคอม|PER 013|0003|RO|PER 013||GSM|ER|PICO|20020301|20050228|1111000344|0000054210|ชลบุรี||00|00|0.00|0.00|113684.21|3157.89|3157.89|0.00|0.00||00000000|09|0000000003158|00|0000000000000|20030701|3157.89|0.00|157.89|0.00|0.00|0.00|113684.21|0.00|0.00|03|00|00
TRN|AIS|ตึกคอม|PER 013|0004|RO|213248|8|GSM|ER|PICO|20020301|20050228|1111019529|0000054210|ชลบุรี||12|12|0.00|0.00|288000.00|8000.00|0.00|0.00|0.00||00000000|09|0000000008000|00|0000000000000|20020301|96000.00|0.00|4800.00|0.00|0.00|0.00|288000.00|0.00|0.00|01|00|02
PRO|AIS|ตึกคอม|PER 013|0005|RO|213248|8|GSM|ER|PICO|20020301|20050228|1111019529|0000054210|ชลบุรี||00|00|0.00|0.00|108000.00|3000.00|3157.89|0.00|0.00||00000000|09|0000000003158|00|0000000000000|20020301|3157.89|0.00|157.89|0.00|41052.57|41052.57|66947.43|0.00|0.00|10|10|00
PRO|AIS|ตึกคอม|PER 013|0006|RT|213248|8|GSM|ER|PICO|20020301|20050228|1111019529|0000054210|ชลบุรี||12|12|0.00|0.00|269158.88|7476.64|0.00|7476.64|0.00||00000000|00|0000000000000|14|0000000007477|20020301|0.00|96000.00|0.00|2691.59|96000.00|96000.00|173158.88|67289.76|67289.76|01|01|02
PRO|AIS|Robinson ศรีราชา|PER 017|0002|RO|213061|10|GSM|ER|PICO|20030101|20051231|1111016207|0000054210|ชลบุรี||12|12|0.00|0.00|120000.00|3333.33|0.00|0.00|0.00||00000000|09|0000000003333|00|0000000000000|20030101|40000.00|0.00|2000.00|0.00|80000.00|80000.00|40000.00|73333.26|36666.63|13|02|10
PRO|AIS|บิ๊กซีพัทยา|PER 022|0007|RT|213091||GSM|ER|PICO|20041001|20060930|1111010819|0000054210|ชลบุรี||12|12|148639.05|0.00|304614.00|12692.25|0.00|12692.25|0.00||00000000|00|0000000000000|14|0000000012692|20041001|0.00|162968.49|0.00|4569.21|354576.03|503215.08|49962.03|266537.25|0.00|24|04|00
PRO|AIS|แปซิฟิก ศรีราชา|PER 023|0005|MT|213061|7|GSM|ER|PICO|20040705|20040705|1111017726|0000054210|ชลบุรี||00|00|0.00|0.00|8000.00|8000.00|0.00|8000.00|0.00||00000000|00|0000000000000|00|0000000000000|20040705|0.00|8560.00|0.00|240.00|8560.00|8560.00|560.00|0.00|0.00|01|01|00
PRO|AIS|คาร์ฟูร์พัทยา|PER 026|0001|RT|213299|Optimized_|GSM|ER|PICO|20040401|20070331|1111009475|0000054210|ชลบุรี||12|12|0.00|0.00|240000.00|6666.67|0.00|6666.67|0.00||00000000|00|0000000000000|14|0000000006667|20040401|0.00|85600.00|0.00|2400.00|256800.00|256800.00|16800.00|220000.11|0.00|37|03|00
PRO|AIS|คาร์ฟูร์พัทยา(Home Pro พัทยา)|PER 026.1|0002|RT|213299||GSM|ER|PICO|20040401|20070331|1111020130|0000054210|ชลบุรี||12|12|0.00|0.00|30000.00|833.33|0.00|833.33|0.00||00000000|00|0000000000000|14|0000000000833|20040401|0.00|10700.00|0.00|300.00|32100.00|32100.00|2100.00|27499.89|0.00|36|03|00
PRO|AIS|TESCO LOTUS นครราชสีมา (สาขา 24)|PNE 001|0003|RO|878141|8|GSM|NE|PICO|20040901|20070831|1111003718|0000054221|นครราชสีมา||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20040901|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|TESCO LOTUS อุบลราชธานี(สาขา 26)|PNE 002|0003|RO|881061|8|GSM|NE|PICO|20040901|20070831|1111003718|0000054221|อุบลราชธานี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20040901|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
NEW|AIS|เทสโก้โลตัสขอนแก่น|PNE 004|0002|RO|PNE 004||GSM|NE|PICO|20020101|20041231|1111003718|0000054221|ขอนแก่น||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20040101|120000.00|0.00|6000.00|0.00|0.00|0.00|360000.00|0.00|0.00|01|00|02
TRN|AIS|บิ๊กซีขอนแก่น|PNE 007|0000|RT|PNE 007||GSM|NE|PICO|20010601|20040531|1111014803|0000054300|ขอนแก่น||12|00|0.00|0.00|72000.00|2000.00|0.00|2000.00|0.00||00000000|00|0000000000000|14|0000000002000|20030601|0.00|25680.00|0.00|720.00|0.00|0.00|72000.00|0.00|0.00|14|00|00
TRN|AIS|บิ๊กซีขอนแก่น|PNE 007|0002|RT|PNE 007||GSM|NE|PICO|20010601|20040531|1111014803|0000054221|ขอนแก่น||12|12|0.00|0.00|72000.00|2000.00|0.00|2000.00|0.00||00000000|00|0000000000000|14|0000000002000|20030601|0.00|25680.00|0.00|720.00|25680.00|25680.00|46320.00|22000.00|0.00|12|01|09
PRO|AIS|BIG C ขอนแก่น|PNE 007|0003|RT|764073|8|GSM|NE|PICO|20040601|20070531|1111014803|0000054221|ขอนแก่น||12|12|0.00|0.00|105000.00|2916.67|0.00|2916.67|0.00||00000000|00|0000000000000|14|0000000002917|20040601|0.00|37450.00|0.00|1050.00|112350.00|112350.00|7350.00|96250.11|0.00|36|03|00
TRN|AIS|โรงแรมโซฟิเทล พลาซ่า|PNE 008|0000|RT|PNE 008|8|GSM|NE|PICO|20030301|20040228|1111003811|0000054221|ขอนแก่น||12|00|0.00|0.00|88000.00|7333.33|0.00|7333.33|0.00||00000000|00|0000000000000|14|0000000007333|20030301|0.00|94160.00|0.00|2640.00|179760.00|179760.00|91760.00|153999.97|73333.34|13|02|00
PRO|AIS|โรงแรมโซฟิเทล พลาซ่า|PNE 008|0003|RT|764079|8|GSM|NE|PICO|20040301|20050228|1111003811|0000054221|ขอนแก่น||12|00|0.00|0.00|96800.00|8066.67|0.00|8066.67|0.00||00000000|00|0000000000000|14|0000000008067|20040301|0.00|103576.00|0.00|2904.00|103576.00|103576.00|6776.00|88733.37|0.00|12|01|00
PRO|AIS|โรงแรมโซฟิเทล พลาซ่า|PNE 008|0004|RT|764079|8|GSM|NE|PICO|20050301|20060228|1111003811|0000054221|ขอนแก่น||12|00|0.00|0.00|106480.00|8873.33|0.00|8873.33|0.00||00000000|00|0000000000000|14|0000000008873|20050301|0.00|113933.60|0.00|3194.40|113933.60|113933.60|7453.60|97606.63|0.00|12|01|00
TRN|AIS|โอเอซิส คอมเพล็กซ์|PNE 010|0000|RO|PNE 010|8|GSM|NE|PICO|20030315|20040314|1111014819|0000054221|ขอนแก่น||12|00|0.00|0.00|207000.00|17250.00|0.00|0.00|0.00||00000000|09|0000000017250|00|0000000000000|20030315|207000.00|0.00|10350.00|0.00|0.00|0.00|207000.00|0.00|17250.00|01|00|00
PRO|AIS|OASIS COMPLEX|PNE 010|0003|RO|764083|8|GSM|NE|PICO|20040401|20050331|1111014819|0000054221|ขอนแก่น||12|00|0.00|0.00|238050.00|19837.50|0.00|0.00|0.00||00000000|09|0000000019838|00|0000000000000|20040401|238050.00|0.00|11902.50|0.00|238050.00|238050.00|0.00|218212.50|0.00|12|01|00
PRO|AIS|OASIS COMPLEX|PNE 010|0004|MO|764083|8|GSM|NE|PICO|20040811|20040811|1111014819|0000054221|ขอนแก่น||00|00|0.00|0.00|12515.63|12515.63|13174.35|0.00|0.00||00000000|09|0000000013174|00|0000000000000|20040811|13174.35|0.00|658.72|0.00|13174.35|13174.35|658.72|0.00|0.00|01|01|00
TRN|AIS|เจริญศรีแกรนด์รอยัลโฮเต็ล|PNE 012|0000|RO|PNE 012|8|GSM|NE|PICO|20030401|20040331|1111002162|0000054221|อุดรธานี||12|00|0.00|0.00|92631.58|7719.30|7719.30|0.00|0.00||00000000|09|0000000007719|00|0000000000000|20030401|92631.58|0.00|4631.58|0.00|92631.58|92631.58|0.00|84912.30|0.00|12|01|00
PRO|AIS|เจริญศรีแกรนด์รอยัล โฮเต็ล|PNE 012|0002|RO|774063|9|GSM|NE|PICO|20040401|20050331|1111002162|0000054221|อุดรธานี||12|00|0.00|0.00|92400.00|7700.00|8105.26|0.00|0.00||00000000|09|0000000008105|00|0000000000000|20040401|97263.16|0.00|4863.16|0.00|97263.16|97263.16|4863.16|89157.86|0.00|12|01|00
TRN|AIS|เจริญศรีแกรนด์รอยัลคอมเพล็กซ์|PNE 013|0000|RO|PNE 013|8|GSM|NE|PICO|20030401|20040331|1111014911|0000054221|อุดรธานี||12|00|0.00|0.00|138947.37|11578.95|11578.95|0.00|0.00||00000000|09|0000000011579|00|0000000000000|20030401|138947.37|0.00|6947.37|0.00|138947.37|138947.37|0.00|127368.45|0.00|12|01|00
PRO|AIS|เจริญศรีแกรนด์รอรัล คอมเพล็กซ์|PNE 013|0002|RO|774063|8|GSM|NE|PICO|20040401|20050331|1111014911|0000054221|อุดรธานี||12|00|0.00|0.00|138600.00|11550.00|12157.89|0.00|0.00||00000000|09|0000000012158|00|0000000000000|20040401|145894.74|0.00|7294.74|0.00|145894.74|145894.74|7294.74|133736.79|0.00|12|01|00
TRN|AIS|ห้างแฟรี่พลาซ่า|PNE 016|0000|RO|PNE 016|8|GSM|NE|PICO|20030101|20040229|1111005835|0000054221|ขอนแก่น||12|12|0.00|0.00|215280.00|5980.00|0.00|0.00|0.00||00000000|09|0000000005980|00|0000000000000|20030301|71760.00|0.00|3588.00|0.00|134160.00|134160.00|81120.00|128180.00|128180.00|02|02|01
TRN|AIS|ห้างแฟรี่ พลาซ่า|PNE 016|0002|MO|PNE 016||GSM|NE|PICO|20030828|20030828|1111005835|0000054221|ศรีสะเกษ||00|00|0.00|0.00|7800.00|7800.00|0.00|0.00|0.00||00000000|09|0000000007800|00|0000000000000|20030828|7800.00|0.00|390.00|0.00|82524.00|82524.00|74724.00|75647.00|0.00|12|01|00
NEW|AIS|ห้างแฟรี่ พลาซ่า|PNE 016|0002|RO|764081|8|GSM|NE|PICO|20040301|20061231|1111005835|0000054221|ขอนแก่น||12|12|0.00|0.00|233818.00|6877.00|0.00|0.00|0.00||00000000|09|0000000006877|00|0000000000000|20040301|82524.00|0.00|4126.20|0.00|82524.00|82524.00|151294.00|75647.00|0.00|12|01|09
PRO|AIS|ห้างแฟรี่ พลาซ่า|PNE 016|0003|RO|764081|8|GSM|NE|PICO|20040301|20060228|1111005835|0000054221|ขอนแก่น||12|12|165048.00|0.00|165048.00|6877.00|0.00|0.00|0.00||00000000|09|0000000006877|00|0000000000000|20040301|82524.00|0.00|4126.20|0.00|247572.00|330096.00|82524.00|137540.00|0.00|23|03|00
NEW|AIS|ห้างแฟรี่ พลาซ่า|PNE 016|0005|MO|764081|8|GSM|NE|PICO|20040517|20040517|1111005835|0000054221|ขอนแก่น||00|00|0.00|0.00|8970.00|8970.00|0.00|0.00|0.00||00000000|09|0000000008970|00|0000000000000|20040517|8970.00|0.00|448.50|0.00|0.00|0.00|8970.00|0.00|0.00|01|00|00
TRN|AIS|ห้างแฟรี่ พลาซ่า|PNE 016|0006|MO|764081|8|GSM|NE|PICO|20040517|20040517|1111005835|0000054221|ขอนแก่น||00|00|0.00|0.00|8970.00|8970.00|0.00|0.00|0.00||00000000|09|0000000008970|00|0000000000000|20040517|8970.00|0.00|448.50|0.00|8970.00|8970.00|0.00|0.00|0.00|01|01|00
PRO|AIS|THE MALL นครราชสีมา|PNE 017|0005|RT|878074|7.5|GSM|NE|PICO|20031101|20061031|1111014736|0000054221|นครราชสีมา||12|12|100000.00|0.00|334028.13|9278.56|0.00|3711.06|0.00||00000000|00|0000000005568|00|0000000003711|20031101|66810.00|47650.00|3340.50|1336.00|443380.00|443380.00|109351.87|278356.80|0.00|33|07|00
PRO|AIS|THE MALL นครราชสีมา|PNE 017|0006|MO|878074|7.5|GSM|NE|PICO|20040204|20040204|1111014736|0000054221|นครราชสีมา||00|00|0.00|0.00|9540.00|9540.00|0.00|0.00|0.00||00000000|00|0000000009540|00|0000000000000|20040204|9540.00|0.00|477.00|0.00|9540.00|9540.00|0.00|0.00|0.00|01|01|00
PRO|AIS|THE MALL นครราชสีมา|PNE 017|0008|RT|878074|7.5|GSM|NE|PICO|20040401|20060331|1111014736|0000054221|นครราชสีมา||12|12|0.00|0.00|7178.50|299.10|0.00|119.94|0.00|มีการเพิ่ม Attenna 4 จุด จุดละ|00000000|00|0000000000179|14|0000000000120|20040401|2150.00|1540.00|107.50|43.18|7380.00|7380.00|201.50|6580.20|0.00|24|04|00
PRO|AIS|THE MALL นครราชสีมา|PNE 017|0009|RT|878074|7.5|GSM|NE|PICO|20060401|20071031|1111014736|0000054221|นครราชสีมา||12|00|0.00|0.00|3315.07|174.48|0.00|69.96|0.00|มีการเพิ่ม Attenna 4 จุด จุดละ|00000000|00|0000000000105|14|0000000000070|20060401|1254.17|898.33|62.71|25.19|2152.50|2152.50|1162.57|1919.28|0.00|12|02|00
PRO|AIS|THE MALL นครราชสีมา|PNE 017|0010|MO|878074|7.5|GSM|NE|PICO|20040506|20040506|1111014736|0000054221|นครราชสีมา||00|00|0.00|0.00|310.00|310.00|0.00|0.00|0.00||00000000|00|0000000000310|00|0000000000000|20040506|310.00|0.00|15.50|0.00|310.00|310.00|0.00|0.00|0.00|01|01|00
PRO|AIS|ไมโครเซล เดอะมอล นครราชสีมา|PNE 017|0011|MO|878074|7.5|GSM|NE|PICO|20041108|20041108|1111014736|0000054221|นครราชสีมา||00|00|0.00|0.00|9540.00|9540.00|0.00|0.00|0.00||00000000|09|0000000009540|00|0000000000000|20041108|9540.00|0.00|477.00|0.00|9540.00|9540.00|0.00|0.00|0.00|01|01|00
PRO|AIS|โรงแรมราชพฤกษ์|PNE 023|0002|RT|878139|8|GSM|NE|PICO|20020315|20050314|1111006024|0000054221|นครราชสีมา||12|12|0.00|0.00|84112.15|2336.45|0.00|2336.45|0.00||00000000|00|0000000000000|14|0000000002336|20020315|0.00|30000.00|0.00|841.12|30000.00|30000.00|54112.15|25700.95|0.00|12|01|09
PRO|AIS|โลตัส อุดรธานี|PNE 024|0001|RO|774109|PHASENQI3|GSM|NE|PICO|20041201|20071130|1111003718|0000054221|อุดรธานี||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20041201|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|โลตัส ขอนแก่น|PNE 025|0001|RO|764143|PHASENQI3|GSM|NE|PICO|20041201|20071130|1111003718|0000054221|ขอนแก่น||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20041201|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|โลตัส หนองคาย|PNE 026|0001|RO|769055|PHASENQI3|GSM|NE|PICO|20041201|20071130|1111003718|0000054221|หนองคาย||12|12|0.00|0.00|360000.00|10000.00|0.00|0.00|0.00||00000000|09|0000000010000|00|0000000000000|20041201|120000.00|0.00|6000.00|0.00|360000.00|360000.00|0.00|330000.00|0.00|36|03|00
PRO|AIS|โรงแรมเวสทิน อินดอร์|PNR 001|0003|RT|332184|8|GSM|NR|PICO|20041015|20071014|1111002177|0000054120|เชียงใหม่||12|12|0.00|0.00|750000.00|20833.33|0.00|20833.33|0.00||00000000|00|0000000000000|14|0000000020833|20041015|0.00|267500.00|0.00|7500.00|802500.00|802500.00|52500.00|687499.89|0.00|36|03|00
PRO|AIS|โรงแรมอัมรินทร์ลากูน|PNR 002|0002|RT|445073|8|GSM|NR|PICO|20050205|20080204|1111005376|0000054120|พิษณุโลก||12|12|0.00|0.00|237600.00|6168.22|0.00|6168.22|0.00||00000000|00|0000000000000|14|0000000006168|20050205|0.00|79200.00|0.00|2220.56|237600.00|237600.00|0.00|203551.26|0.00|36|03|00
